timestamp,orient_x,orient_y,orient_z,orient_w,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z
1776448276.9161987,-0.9583355196519903,-0.27760357517820705,0.06618567841512711,0.012196015511497012,-0.449098,-1.691347,-0.143439,-0.196,2.787,11.191,-2.74e-06,5.510000000000001e-06,-3.575e-05
1776448276.9419267,-0.9564622830785051,-0.27943715798177843,0.08422902482329363,0.000497156551863269,-0.516104,-1.604832,-0.088311,-0.661,3.172,9.976,-4.84e-06,5.7900000000000005e-06,-3.693e-05
1776448276.965841,-0.9542683303087619,-0.2811614982583694,0.10096100495860248,-0.011271253017553228,-0.529598,-1.532054,-0.095635,0.168,3.993,10.54,-6.040000000000001e-06,6.519999999999999e-06,-3.74e-05
1776448276.9908667,-0.9524662147803153,-0.28008110940077935,0.1176121449744299,-0.02302314516742883,-0.515304,-1.567471,0.304397,0.848,3.819,10.095,-7.810000000000001e-06,7.140000000000001e-06,-3.777e-05
1776448277.0161815,-0.9514153814403438,-0.2745745311959231,0.13488783407208307,-0.034969572439571404,-0.453885,-1.597565,0.589612,0.067,3.578,8.655,-1.002e-05,7.190000000000001e-06,-3.722e-05
1776448277.0412915,0.9508807274064582,0.2665055615045943,-0.15091555455056016,0.04500137029894442,-0.220929,-1.370975,0.665807,0.393,4.342,7.913,-1.1350000000000001e-05,7.68e-06,-3.7290000000000004e-05
1776448277.066832,0.9502116766156748,0.2589166863121441,-0.1655951753017032,0.0513629933820552,-0.036463,-1.248874,0.53838,1.844,4.605,8.526,-1.278e-05,7.95e-06,-3.63e-05
1776448277.0912817,0.9495456153365914,0.250897101184619,-0.17966418008857757,0.055987064624856975,0.1632,-1.184102,0.678489,2.437,3.743,7.762,-1.4660000000000002e-05,8.34e-06,-3.694e-05
1776448277.1163123,0.9495964302550024,0.2396843988552598,-0.19331793082656068,0.058704226536820364,0.300265,-1.100157,0.946989,0.767,2.807,6.979,-1.544e-05,8.000000000000001e-06,-3.724e-05
1776448277.1422553,0.9503911968153289,0.2260085137914626,-0.20523198962590988,0.05963686061397966,0.415067,-0.87615,0.961721,0.91,2.289,5.484,-1.668e-05,6.9599999999999994e-06,-3.7290000000000004e-05
1776448277.1656642,0.9512126441870479,0.21296444752674432,-0.2151296881084527,0.059664620359747796,0.353979,-0.769778,0.99013,2.192,2.368,6.08,-1.77e-05,6.26e-06,-3.6530000000000004e-05
1776448277.1910732,0.9523102009433689,0.19866387463157462,-0.22339067824863362,0.06111097255964672,0.235168,-0.631994,1.16627,2.299,2.405,6.323,-1.8360000000000004e-05,6.28e-06,-3.63e-05
1776448277.2161722,0.9538227391712201,0.18314776328359622,-0.22948812747630046,0.06335833324471002,0.221013,-0.487622,1.249811,2.601,1.63,5.427,-1.9050000000000002e-05,4.9900000000000005e-06,-3.566e-05
1776448277.2415588,0.95568242965754,0.1668453595466084,-0.23379241352369878,0.06461290134630654,0.2871,-0.328787,1.322974,2.46,1.347,4.821,-1.9810000000000002e-05,6.19e-06,-3.571e-05
1776448277.2660198,0.9581443732312598,0.14710188900269586,-0.23685741898731588,0.06495350158214681,0.525574,-0.300338,1.626576,2.633,1.758,5.124,-1.97e-05,5.95e-06,-3.6230000000000004e-05
1776448277.291082,0.960797084249809,0.1243177445293115,-0.23983186995507672,0.06240781558476127,0.594344,-0.167056,1.73418,1.747,-2.063,4.618,-1.984e-05,4.53e-06,-3.609e-05
1776448277.316047,0.9632629705505034,0.10389154485117355,-0.23990163877853574,0.061467065864816386,0.374701,0.030986,1.455281,2.543,-0.085,5.474,-2.029e-05,3.95e-06,-3.544e-05
1776448277.3418458,0.9655019995552501,0.08621304403188806,-0.23804480018277385,0.06089230657080623,0.392754,0.148387,1.343459,2.061,-0.392,5.389,-1.986e-05,3.3500000000000005e-06,-3.541e-05
1776448277.3666096,0.9676294897937939,0.06976854372924234,-0.23495413150053282,0.060183692792425254,0.319585,0.26042,1.268172,1.823,-2.208,4.99,-1.987e-05,2.99e-06,-3.541e-05
1776448277.3912017,0.9692193316043266,0.058292371723311726,-0.23081355084588195,0.06277731588120891,0.117144,0.521069,0.916042,6.858,7.073,-4.734,-1.963e-05,3.82e-06,-3.58e-05
1776448277.4161196,0.9712480256209799,0.04267524298816415,-0.2249739209244577,0.06513701917593048,0.071557,0.437279,1.312733,1.476,-0.26,5.641,-1.9200000000000003e-05,3.34e-06,-3.7380000000000005e-05
1776448277.4414637,0.9734617837365289,0.025368096496082924,-0.21699054538406773,0.06814483471684345,0.125216,0.627651,1.509891,1.747,-0.409,6.434,-1.853e-05,3.2099999999999998e-06,-3.694e-05
1776448277.4662035,0.9758401255951891,0.008180967490671747,-0.20747373262011978,0.06799831852301469,0.409632,0.714182,1.294379,2.231,-0.482,6.632,-1.777e-05,2.25e-06,-3.622e-05
1776448277.4921355,0.9781489631514012,-0.006747844560092045,-0.19694663585230876,0.06626533864766433,0.377971,0.807206,1.18438,1.513,-0.432,6.569,-1.701e-05,1.52e-06,-3.6580000000000006e-05
1776448277.5163107,0.9803374792330569,-0.02234205129658626,-0.1846145001946479,0.06600565030902288,0.22941,0.95228,1.382888,0.6,-0.514,7.088,-1.591e-05,1.15e-06,-3.585e-05
1776448277.5418954,0.9820799609621286,-0.04166960662234374,-0.17174627556771524,0.06546610565156233,0.460079,0.913051,1.635577,0.861,-1.917,6.514,-1.546e-05,1.37e-06,-3.689e-05
1776448277.5661278,0.9832945935294672,-0.06298068717186295,-0.15834179754154898,0.06397695311900176,0.468534,1.007755,1.699459,-0.544,-2.715,6.478,-1.4480000000000002e-05,5.3e-07,-3.817e-05
1776448277.591124,0.9845544400085788,-0.07976825679618255,-0.14211894329763278,0.06396706826998022,0.247071,1.336369,1.148176,-0.385,-1.175,8.198,-1.294e-05,-9e-08,-3.7680000000000005e-05
1776448277.6162572,0.9861054425890465,-0.09122526563680339,-0.12455607338072176,0.061317139445111454,0.526401,1.306491,0.889078,1.819,-1.352,8.797,-1.196e-05,-1.2900000000000001e-06,-3.641e-05
1776448277.6418958,0.9872852201914212,-0.10193071953593055,-0.10681446140656682,0.05889561308696479,0.315982,1.369043,1.01594,-1.89,-0.496,11.153,-1.043e-05,-2.1499999999999997e-06,-3.726e-05
1776448277.6661575,0.9874970672942592,-0.11665365561786772,-0.08965354489220348,0.0566013127452588,0.606932,1.155673,1.349321,-0.791,-2.138,11.786,-8.99e-06,-2.53e-06,-3.5980000000000004e-05
1776448277.6911175,0.9869222887767392,-0.13273507345491678,-0.07683977480906858,0.04961295393233657,0.799359,0.607934,1.079932,2.83,-2.699,14.441,-8.550000000000001e-06,-2.66e-06,-3.622e-05
1776448277.7161968,0.9860024474547663,-0.14666638330292617,-0.06865176355285509,0.03968728994442362,1.044662,0.62202,0.94028,-1.458,1.068,13.891,-8.24e-06,-3.61e-06,-3.659e-05
1776448277.7411633,0.9856698913424397,-0.15625273964171396,-0.058374898443228664,0.025145931821762495,1.48852,0.552521,0.62263,0.892,-1.523,14.372,-7.850000000000001e-06,-6.45e-06,-3.587e-05
1776448277.7657998,0.9848636626965301,-0.1656441068713995,-0.05030754365202917,0.00864562377454514,1.424328,0.271526,0.782269,2.374,-1.514,15.984,-7.78e-06,-8.7e-06,-3.464e-05
1776448277.790682,0.9825569403075712,-0.17997636047884685,-0.0460432768268688,-0.008389599588558661,1.457697,-0.009164,1.248978,3.234,0.49,15.682,-8.03e-06,-9.88e-06,-3.477e-05
1776448277.816346,-0.9789454863115152,0.19765975361807223,0.0443351424114081,0.025114772093611133,1.381899,-0.175816,1.439826,2.968,-1.554,17.556,-8.840000000000002e-06,-1.1760000000000001e-05,-3.266e-05
1776448277.8413064,-0.9746298608610485,0.21524713214972577,0.04530349986641396,0.04138718786225276,1.356644,-0.395124,1.399598,4.404,-1.056,16.599,-9.950000000000001e-06,-1.162e-05,-3.272e-05
1776448277.8669248,-0.9698781910802956,0.2304601228493232,0.050438548342912594,0.060666127980515766,1.445122,-0.863024,1.169128,5.696,-0.204,16.826,-1.109e-05,-1.3370000000000002e-05,-3.262e-05
1776448277.891207,-0.9644381908421353,0.24475776466336097,0.05951210171111194,0.08006823609940372,1.455471,-1.086689,1.107678,5.483,1.356,12.328,-1.267e-05,-1.464e-05,-3.202e-05
1776448277.9162655,-0.9573617078369242,0.261059446270612,0.0695723427686649,0.10230452092712564,1.741313,-1.12536,1.819756,5.38,3.512,8.966,-1.426e-05,-1.674e-05,-3.0080000000000003e-05
1776448277.9411533,-0.950192297013737,0.27494655735840634,0.07879072808544711,0.12381845767204441,1.940009,-1.098203,0.976348,2.356,2.177,8.332,-1.584e-05,-1.7780000000000003e-05,-2.9080000000000003e-05
1776448277.966179,-0.9426073126918911,0.2840950649019076,0.08625489562830924,0.15277938715121736,2.336753,-1.24821,0.67915,4.192,1.878,12.413,-1.719e-05,-1.893e-05,-2.7000000000000002e-05
1776448277.9910269,-0.9320774257012435,0.29420145153435134,0.09426551815656675,0.18918559802452584,2.862369,-1.49892,0.856702,2.322,0.135,15.422,-1.9e-05,-2.091e-05,-2.534e-05
1776448278.0163126,-0.9200810568269618,0.3021576576976718,0.10623436574218681,0.2255346055446767,2.561494,-1.834126,0.741942,3.153,2.015,14.854,-2.0580000000000003e-05,-2.218e-05,-2.407e-05
1776448278.0413225,-0.9053781941203787,0.31204011145379285,0.1206123612624499,0.2614841348264233,2.787747,-1.912064,1.181949,2.007,2.332,10.62,-2.2270000000000002e-05,-2.357e-05,-2.1340000000000002e-05
1776448278.0667534,-0.8878552057631098,0.32067693730059926,0.13385877263473744,0.30159785223302754,3.30432,-1.969226,0.773136,-0.95,0.113,10.114,-2.4750000000000002e-05,-2.5300000000000002e-05,-1.637e-05
1776448278.0913608,-0.8740484165182603,0.3184400423750877,0.1420760267716995,0.33830416434156,2.153707,-1.427394,-0.639415,0.253,-1.218,8.109,-2.5430000000000002e-05,-2.6000000000000002e-05,-1.4530000000000001e-05
1776448278.1166518,-0.8692180546864715,0.3002968825694662,0.14046988847168018,0.3668105316902449,2.152571,-1.131863,-1.922609,2.497,2.755,7.87,-2.5130000000000005e-05,-2.7660000000000003e-05,-1.263e-05
1776448278.1420386,-0.8639254139955257,0.2718715345848828,0.13549073470285125,0.40169765812710667,2.598046,-1.578085,-2.610662,1.497,3.32,8.91,-2.3690000000000002e-05,-2.7800000000000005e-05,-1.0820000000000001e-05
1776448278.1665215,-0.8574688278219885,0.24026685527081204,0.1322702764149417,0.4353431078459549,1.636602,-1.465106,-2.449786,2.357,2.23,5.366,-2.2380000000000003e-05,-2.9010000000000005e-05,-8.87e-06
1776448278.191124,-0.8546852559934168,0.2161536475966874,0.12455623132901725,0.4552762447736835,1.335992,-0.275264,-1.785474,-0.65,6.955,-1.871,-2.0960000000000003e-05,-2.9990000000000003e-05,-6.650000000000001e-06
1776448278.2163672,-0.8478490053138145,0.20491911403005947,0.11493138780697118,0.4753430308632646,1.475896,-0.221216,-0.911679,7.032,6.448,6.867,-2.0200000000000003e-05,-3.106e-05,-4.33e-06
1776448278.2411644,-0.8413166047693125,0.19721594781102741,0.11194091699395853,0.49067450674656643,1.318412,-0.474815,-0.559091,2.981,7.052,5.116,-1.976e-05,-3.143e-05,-3.9e-06
1776448278.2663014,-0.832786400220951,0.19138913098227348,0.11115934218894247,0.5074254751123574,1.58439,-0.560692,-0.402132,-0.448,5.918,2.332,-1.955e-05,-3.155e-05,-1.35e-06
1776448278.2912238,-0.8221824397324391,0.1851759281464782,0.10988308784876998,0.5269265778412813,1.777347,-0.581592,-0.572838,4.438,9.085,4.039,-1.9650000000000003e-05,-3.108e-05,-9.6e-07
1776448278.316301,-0.8100533115458096,0.1785517582446354,0.10906801112562947,0.5477563975258676,1.839997,-0.677247,-0.538924,3.368,7.43,2.606,-1.887e-05,-3.0969999999999997e-05,1.5000000000000002e-07
1776448278.341417,-0.7969195445890624,0.17010980188591393,0.10850852336893847,0.5693924789726228,1.821074,-0.810582,-0.542714,3.855,7.587,1.969,-1.888e-05,-3.133000000000001e-05,2.02e-06
1776448278.366448,-0.7838588808352869,0.1635628542965321,0.11030442477124262,0.5887659819537031,2.022262,-0.789091,-0.218722,2.446,7.616,1.463,-1.832e-05,-3.122e-05,5.12e-06
1776448278.390532,-0.768134050183932,0.15777093136363354,0.11105069754170734,0.6105294069413697,2.052866,-0.636881,-0.455148,3.238,6.689,0.902,-1.8210000000000004e-05,-3.111e-05,6.0500000000000005e-06
1776448278.4164448,-0.7526806330025189,0.15476098726570897,0.10919006757525487,0.6305540664101548,1.954763,-0.311475,0.166482,7.073,7.181,-2.285,-1.7860000000000002e-05,-3.0170000000000004e-05,8.730000000000001e-06
1776448278.4411016,-0.7415125667703157,0.1525629252203099,0.11286244890321706,0.6435415563873782,0.837884,-0.73794,-0.024272,5.108,8.04,0.827,-1.807e-05,-2.9690000000000002e-05,9.25e-06
1776448278.4664738,-0.7343656693883033,0.14594685102587424,0.1181814374640775,0.652257409416271,0.791791,-0.888562,-0.162255,5.824,9.365,0.187,-1.751e-05,-2.958e-05,9.410000000000001e-06
1776448278.4921188,-0.7276581205088984,0.1392982315769039,0.1220037254739755,0.6604731283765263,0.729543,-0.606609,-0.29931,2.203,11.682,0.798,-1.696e-05,-2.959e-05,1.077e-05
1776448278.5169206,-0.7218908820007888,0.13229445191432998,0.12188084185353944,0.6682191203983038,0.737085,-0.55912,-0.495406,2.866,8.498,1.068,-1.641e-05,-2.9959999999999998e-05,1.147e-05
1776448278.5416207,-0.7160971087317303,0.1252230308700454,0.12291265691502565,0.6755861175126862,0.596032,-0.581155,-0.169623,3.176,7.87,1.093,-1.5740000000000002e-05,-2.9620000000000004e-05,1.217e-05
1776448278.5666273,-0.7109928324385663,0.12252770391596673,0.12855278068681117,0.6804045389117819,0.443867,-0.567456,0.295367,3.849,8.865,1.27,-1.586e-05,-3.009e-05,1.3100000000000002e-05
1776448278.5914128,-0.704832765237365,0.11983908766347492,0.13530134318569098,0.6859613055034395,0.804129,-0.675292,0.134091,3.345,7.34,2.176,-1.56e-05,-2.8320000000000003e-05,1.3900000000000002e-05
1776448278.6162524,-0.6976464700867072,0.1141037040763001,0.13748105721452636,0.6938073986336565,0.763752,-0.551025,-0.489985,2.021,3.814,1.71,-1.5060000000000001e-05,-2.88e-05,1.153e-05
1776448278.6421347,-0.6916182686703104,0.10323380019690308,0.13334015373740254,0.7023014711216787,0.687936,-0.495614,-1.090798,1.448,3.669,1.612,-1.3950000000000002e-05,-2.894e-05,1.399e-05
1776448278.6663358,-0.6864168211813134,0.0885968495878722,0.1256131766308007,0.7107769521440351,0.664588,-0.538763,-1.368184,1.828,5.507,2.355,-1.263e-05,-2.979e-05,1.54e-05
1776448278.6914215,-0.682401671655999,0.07268534943725082,0.11787876756957158,0.7177390853608028,0.363085,-0.585376,-1.296901,-0.083,5.265,1.947,-1.096e-05,-2.935e-05,1.4950000000000001e-05
1776448278.716397,-0.681192374911018,0.056957481660090126,0.11071639867707646,0.721439306324521,0.114238,-0.517882,-1.400382,-0.222,7.814,1.77,-9.3e-06,-2.9620000000000004e-05,1.5700000000000002e-05
1776448278.7414978,-0.6793948152253528,0.03817953495237526,0.09941253659414306,0.7260042394667178,0.256111,-0.495696,-1.876205,-0.154,7.766,2.002,-7.73e-06,-2.87e-05,1.4040000000000001e-05
1776448278.7664862,-0.6778265493223498,0.017542942279861987,0.08594846266273326,0.7299700514239157,0.089044,-0.490649,-1.895803,-0.472,7.053,1.206,-5.510000000000001e-06,-2.839e-05,1.4680000000000002e-05
1776448278.7920182,-0.6780016828828075,-0.0016703683578018144,0.07450814704706882,0.7312724963385692,-0.12685,-0.523971,-1.615268,-0.112,7.168,2.633,-3.63e-06,-2.8899999999999998e-05,1.412e-05
1776448278.8173194,-0.6790225128335733,-0.020946061358814175,0.0640392714070232,0.7310189199305244,-0.243675,-0.574614,-1.713025,-0.377,7.742,2.104,-1.9699999999999998e-06,-2.8810000000000004e-05,1.4069999999999999e-05
1776448278.8435326,-0.681367566844659,-0.04132095342446142,0.05385328139474153,0.7287871031675169,-0.515737,-0.673634,-1.589813,-0.882,9.086,1.136,1.4e-07,-2.8970000000000002e-05,1.2720000000000002e-05
1776448278.8668766,-0.6859738850804022,-0.059485403043676804,0.04811876134596443,0.7235923580435054,-0.678285,-0.782007,-1.097309,-0.753,11.991,1.372,1.36e-06,-2.8749999999999997e-05,1.0510000000000001e-05
1776448278.891951,-0.6899050147534195,-0.07580264498640575,0.045597926120067245,0.718474675103234,-0.525744,-0.824746,-1.095895,-0.328,12.608,1.814,2.6e-06,-2.7950000000000005e-05,1.083e-05
1776448278.917934,-0.6920926452517719,-0.09418865942633659,0.04155172099956143,0.7144296475552014,-0.43746,-0.875103,-1.25275,-2.434,13.133,1.913,3.9399999999999995e-06,-2.7500000000000004e-05,9.420000000000001e-06
1776448278.9413393,-0.6933395547171053,-0.11298059246622821,0.03838306375712038,0.7106633436496377,-0.249059,-0.95447,-1.120735,-0.766,15.491,2.064,5.1700000000000005e-06,-2.7050000000000004e-05,7.080000000000001e-06
1776448278.966615,-0.6922344997072338,-0.13026955228569687,0.03881230976949677,0.7087558435545463,-0.000489,-1.087343,-0.83516,-0.117,17.041,1.685,6.270000000000001e-06,-2.743e-05,7.94e-06
1776448278.9919016,-0.690458189807052,-0.14546647574128968,0.04445694360940781,0.707199104021412,-0.027365,-1.27592,-0.437658,-1.177,15.887,1.565,6.82e-06,-2.7550000000000002e-05,6.1e-06
1776448279.0163512,-0.6887347912950823,-0.1607030152838722,0.052662386083219076,0.7050146106503136,0.042798,-1.382689,-0.345297,-1.594,17.524,0.298,6.9400000000000005e-06,-2.7079999999999998e-05,5.71e-06
1776448279.0413976,-0.6867924198029232,-0.17421311402504877,0.06417070559069801,0.7027432557818912,0.069695,-1.468179,0.084172,-1.197,18.524,0.264,7.280000000000001e-06,-2.697e-05,4.65e-06
1776448279.066548,-0.6858822242302826,-0.18455830279989754,0.08001771979482555,0.6993575422281355,9e-06,-1.504682,0.419337,0.382,16.882,-1.464,6.840000000000001e-06,-2.6840000000000004e-05,3.1600000000000007e-06
1776448279.0914798,-0.6861395636804977,-0.19261679526131706,0.09878044597824107,0.6945168772808448,-0.06666,-1.55678,0.658731,-2.532,13.775,-2.972,6.72e-06,-2.6960000000000003e-05,1.56e-06
1776448279.1167545,-0.6872965560861183,-0.19966012939768096,0.11721178348192587,0.6884915936553246,-0.212957,-1.471068,0.836648,-1.545,16.136,-3.199,5.920000000000001e-06,-2.86e-05,1.27e-06
1776448279.1426404,-0.6906109574509024,-0.2020176325082937,0.13896251351710792,0.6803931227176678,-0.369024,-1.393013,1.503225,-1.069,13.997,-2.811,4.9100000000000004e-06,-2.9170000000000004e-05,-3.8e-07
1776448279.166345,-0.6973403074145418,-0.19761200265306847,0.1650888226341719,0.6688883858340632,-0.625488,-1.27671,2.115376,-0.794,12.309,-2.53,2.7900000000000004e-06,-2.9720000000000003e-05,-7.5e-07
1776448279.191559,-0.7069556509492261,-0.18924174558178158,0.19235561941220009,0.6537588125606146,-0.940827,-1.115314,2.339649,-1.455,9.934,-1.775,5.8e-07,-2.9330000000000002e-05,-2.2e-06
1776448279.2169974,-0.7183152007807778,-0.17917971229468682,0.21721772813968526,0.636187363605328,-1.106785,-0.840078,2.261318,-2.518,10.454,-1.583,-1.2000000000000002e-06,-2.9530000000000004e-05,-4.2999999999999995e-06
1776448279.2409782,-0.7297199303052869,-0.16864616409175667,0.236418749708599,0.6190100721624862,-1.085934,-0.463479,1.910731,-1.666,13.977,-1.548,-3.7800000000000002e-06,-3.078e-05,-5.61e-06
1776448279.265281,-0.7403685473289847,-0.15713235992404923,0.25154953743969566,0.6032301930478473,-0.937674,-0.282113,1.940419,-0.952,15.373,-1.266,-5.7900000000000005e-06,-3.133000000000001e-05,-7.180000000000001e-06
1776448279.2912538,-0.7506361541916714,-0.1404334028308068,0.2679238743841198,0.5874015840331896,-0.831432,-0.11421,2.316279,-1.984,11.082,-2.269,-8.000000000000001e-06,-3.106e-05,-6.900000000000001e-06
1776448279.3155553,-0.7601754136119884,-0.12260403496760254,0.2823876372798092,0.5721527885635377,-0.779456,0.057534,2.02442,-1.909,8.508,-2.028,-1.045e-05,-3.172e-05,-8.22e-06
1776448279.3416307,-0.7650740337878139,-0.10838389112509825,0.2931926954145807,0.5629855223038676,-0.263253,0.075968,1.311019,-1.495,7.384,-1.883,-1.232e-05,-3.074e-05,-8.190000000000001e-06
1776448279.3664744,-0.7682674173906844,-0.09774718582949977,0.29856234734494097,0.5577375617493769,-0.114957,0.233953,0.919013,-0.059,6.465,-1.86,-1.3320000000000001e-05,-3.096e-05,-8.51e-06
1776448279.3914814,-0.7711173475614042,-0.08766729979099937,0.3016465637502455,0.5538066733210143,-0.136553,0.349105,0.890009,-0.072,6.172,-1.806,-1.455e-05,-3.129e-05,-8.17e-06
1776448279.4159539,-0.7750743340740098,-0.07517705486141515,0.30421202015631293,0.5486922943458463,-0.166823,0.519335,1.119222,-0.149,5.94,-1.024,-1.599e-05,-3.126e-05,-7.31e-06
1776448279.44159,-0.7789842373491048,-0.06042973434220164,0.3053600968553518,0.5443225297720594,-0.009715,0.722862,1.020725,-0.006,4.43,0.03,-1.6530000000000003e-05,-3.078e-05,-8.28e-06
1776448279.4656143,-0.7820527300747402,-0.04735742628886458,0.30217861918554206,0.5429906846945527,0.142101,0.910405,0.488268,0.491,2.392,-0.183,-1.754e-05,-3.088e-05,-7.93e-06
1776448279.492301,-0.7848407897241835,-0.03906979547647954,0.2932275844475677,0.544532891188026,0.107376,1.045102,-0.137677,0.846,1.572,-0.646,-1.7630000000000002e-05,-3.0170000000000004e-05,-7.670000000000001e-06
1776448279.5165026,-0.7886506058938155,-0.03473108851947494,0.2796971340525119,0.5464370837675473,-0.031447,1.180636,-0.441476,1.133,2.316,-0.318,-1.696e-05,-3.006e-05,-7.64e-06
1776448279.541534,-0.7932191718962994,-0.030944498937414314,0.26400642314625744,0.5478561780788646,-0.09017,1.315395,-0.461736,1.159,3.097,-0.195,-1.597e-05,-3.031e-05,-9.19e-06
1776448279.565452,-0.798100874431168,-0.026184772463624786,0.2469577847394289,0.5489637551604175,-0.085944,1.454889,-0.468515,0.773,3.339,0.088,-1.5550000000000002e-05,-3.15e-05,-8.350000000000001e-06
1776448279.5915287,-0.8031342083265987,-0.021687447332764148,0.22726819761419026,0.550321964305436,-0.04778,1.618368,-0.713993,-0.178,4.476,0.259,-1.455e-05,-3.1519999999999996e-05,-7.9e-06
1776448279.6166062,-0.8071406211350003,-0.019324349802093882,0.2038099076267562,0.5537256620129728,0.08738,1.729237,-1.03637,-0.153,4.887,0.248,-1.2540000000000002e-05,-3.05e-05,-6.34e-06
1776448279.6422048,-0.8101585472966907,-0.01756768495340541,0.17875219278435583,0.5580162706071197,0.164708,1.765142,-1.062626,-0.812,5.987,0.662,-1.077e-05,-3.0890000000000004e-05,-6.640000000000001e-06
1776448279.6663716,-0.8119924076808712,-0.015305579742375078,0.15340839802891082,0.5629386578585407,0.268374,1.792744,-1.047914,-0.646,7.816,1.488,-9.450000000000001e-06,-3.162e-05,-7.230000000000001e-06
1776448279.6913948,-0.8125671252740863,-0.012747181050739936,0.12752226480300088,0.568603770897257,0.370522,1.809777,-1.079335,-1.471,6.171,2.095,-7.89e-06,-3.141e-05,-7.15e-06
1776448279.7154002,-0.8126097987199248,-0.01116740774373861,0.1012330777424692,0.5738401066494354,0.271159,1.775925,-1.224862,-2.159,5.288,2.642,-6.460000000000001e-06,-3.191e-05,-4.540000000000001e-06
1776448279.7415543,-0.813254009013369,-0.011305752611395072,0.07363310984526365,0.577120664953256,0.128214,1.831921,-1.333798,-2.241,8.079,2.79,-4.4600000000000005e-06,-3.136e-05,-4.17e-06
1776448279.7654238,-0.8125863543092519,-0.011738756651313229,0.04451064221352306,0.5810201555130596,0.361214,1.874775,-1.477234,-2.165,11.649,2.792,-2.5800000000000003e-06,-3.175e-05,-2.2e-06
1776448279.7913501,-0.8098676761284657,-0.014268069404244708,0.014530953977807851,0.5862590048214605,0.393922,1.792427,-1.610701,-3.057,9.849,3.428,-7.8e-07,-3.06e-05,-1.5900000000000002e-06
1776448279.816529,-0.8076792019347995,-0.016624166445558673,-0.014605627624815315,0.5892067714254826,0.182827,1.778824,-1.439845,-3.487,11.667,3.595,1.1100000000000002e-06,-3.0640000000000005e-05,-2.29e-06
1776448279.8419712,-0.8048651417529312,-0.017443054573370673,-0.04216214940140112,0.5917011041024332,0.352119,1.694617,-1.37091,-3.123,13.604,2.526,2.4500000000000003e-06,-2.9830000000000004e-05,-1.43e-06
1776448279.8655708,-0.8003544753579227,-0.02049192951986599,-0.06863708071689313,0.5952325140226798,0.460873,1.514739,-1.49444,-3.126,13.557,3.824,3.6700000000000004e-06,-3.009e-05,2.9e-06
1776448279.8918688,-0.7959659241693494,-0.022806774859490293,-0.0934128567536434,0.5976555335432487,0.241246,1.520766,-1.159422,-3.915,14.245,5.327,5.140000000000001e-06,-2.8470000000000004e-05,4.2900000000000004e-06
1776448279.9162924,-0.7920122886761986,-0.02116323585505573,-0.11683751468701438,0.5988469313570831,0.212906,1.641518,-0.912472,-3.255,19.383,4.051,5.8e-06,-2.8840000000000002e-05,6.2e-06
1776448279.9427667,-0.7859226953916795,-0.01807298880078636,-0.1386579081986881,0.6023062912157304,0.635933,1.515629,-0.783827,-2.163,20.76,4.837,6.0500000000000005e-06,-2.719e-05,7.660000000000001e-06
1776448279.9670663,-0.7768076715722991,-0.01560347689041583,-0.15695899645547962,0.6096640438200713,0.92734,1.310086,-0.559548,-2.516,16.492,5.618,6.16e-06,-2.7420000000000002e-05,7.54e-06
1776448279.9922225,-0.7678787602307119,-0.01022097559843868,-0.17140703830782222,0.6171526297950143,0.623694,1.287908,-0.075456,-2.88,14.891,5.473,6.0600000000000004e-06,-2.6600000000000003e-05,1.046e-05
1776448280.0158088,-0.7608068884637103,-0.0002831218672202235,-0.18193036880053876,0.6229559689225841,0.541799,1.189854,0.263756,-2.213,17.236,5.027,5.1700000000000005e-06,-2.682e-05,1.268e-05
1776448280.0410006,-0.7530138142005907,0.010275676806164605,-0.18983589092541836,0.6299420136852327,0.767041,1.060723,0.441102,-1.671,15.7,4.489,4.38e-06,-2.739e-05,1.3719999999999999e-05
1776448280.065646,-0.742641899542878,0.020951082492510556,-0.19439036732793644,0.6405126433380124,1.053628,0.908076,0.69716,-1.815,15.043,3.706,3.61e-06,-2.7139999999999998e-05,1.461e-05
1776448280.0919528,-0.7315137280079922,0.03358131960573235,-0.19535183071243895,0.6523784353783354,1.085494,0.823276,1.038942,-1.798,15.538,3.578,2.07e-06,-2.6640000000000002e-05,1.759e-05
1776448280.116161,-0.7196240521631204,0.04848235699522205,-0.1929643556553548,0.6652484062777091,1.176037,0.770177,1.334872,-1.301,16.097,4.142,8.500000000000001e-07,-2.6500000000000004e-05,1.713e-05
1776448280.141318,-0.7065128145673322,0.06499042309762065,-0.187601776786527,0.6792801050408269,1.221093,0.701373,1.594269,-2.353,15.035,3.741,-1.24e-06,-2.587e-05,1.9810000000000002e-05
1776448280.1659987,-0.6922843206209831,0.08245209835908252,-0.18062435859357598,0.6937715128060443,1.357608,0.680541,1.669858,-2.83,14.029,3.38,-3.4799999999999997e-06,-2.6660000000000002e-05,2.1040000000000002e-05
1776448280.1906142,-0.6765847199777736,0.0991459168007191,-0.17274958001644364,0.7089152181174312,1.465593,0.560517,1.705553,-2.262,12.731,3.035,-5.78e-06,-2.531e-05,2.264e-05
1776448280.2155848,-0.6598341910128487,0.11553968062284474,-0.16267918772791365,0.72443419608145,1.479624,0.442835,1.908909,-2.135,14.229,2.863,-7.78e-06,-2.5280000000000005e-05,2.4540000000000002e-05
