time,seconds_elapsed,z,y,x
1776442334757123600,138.81112353515624,-325.09228515625,-230.0815887451172,-183.2322235107422
1776442334797262600,138.8512626953125,-325.6396484375,-226.305908203125,-178.8928985595703
1776442334837397500,138.8913974609375,-326.5577697753906,-220.96963500976562,-175.27528381347656
1776442334877535500,138.93153540039063,-326.57781982421875,-212.4649200439453,-173.7945098876953
1776442334917674500,138.9716745605469,-327.22882080078125,-202.9952850341797,-176.80801391601562
1776442334957814800,139.01181469726563,-329.49993896484375,-192.1871337890625,-181.03634643554688
1776442334997956600,139.05195654296875,-334.2766418457031,-185.5452117919922,-183.6196746826172
1776442335038099500,139.09209936523436,-336.2459716796875,-183.91912841796875,-182.99813842773438
1776442335078239700,139.13223974609375,-338.1650085449219,-183.06582641601562,-181.5204620361328
1776442335118379000,139.17237890625,-337.19281005859375,-186.09107971191406,-178.6974639892578
1776442335158514200,139.21251416015625,-336.06585693359375,-192.8156280517578,-171.9886932373047
1776442335198652200,139.25265209960938,-334.4432373046875,-200.3887176513672,-167.83924865722656
1776442335238790400,139.29279028320312,-332.54498291015625,-211.36668395996094,-166.0025177001953
1776442335278925000,139.33292504882812,-331.82904052734375,-224.00904846191406,-167.41465759277344
1776442335319062300,139.37306225585937,-332.1656494140625,-234.67478942871094,-172.44003295898438
1776442335359194400,139.4131943359375,-334.55902099609375,-243.62783813476562,-180.0962371826172
1776442335399333000,139.4533330078125,-334.7790222167969,-247.8359375,-188.54786682128906
1776442335439471400,139.49347143554687,-335.4527893066406,-249.14743041992188,-196.7502899169922
1776442335479610000,139.53361010742188,-337.5762023925781,-250.26376342773438,-203.13758850097656
1776442335519746300,139.5737463378906,-339.6341857910156,-250.40359497070312,-208.63966369628906
1776442335559881200,139.61388110351564,-342.83074951171875,-250.60885620117188,-214.98399353027344
1776442335600018200,139.65401806640625,-346.1739196777344,-249.25379943847656,-220.47093200683594
1776442335640153000,139.6941530761719,-349.55657958984375,-247.9964599609375,-224.6761932373047
1776442335680288300,139.73428833007813,-353.7528076171875,-246.94302368164062,-227.5006561279297
1776442335720422100,139.77442211914064,-358.1738586425781,-246.57188415527344,-230.42703247070312
1776442335760564200,139.81456420898436,-363.18682861328125,-245.24497985839844,-232.24249267578125
1776442335800703200,139.854703125,-369.05120849609375,-243.04776000976562,-234.72940063476562
1776442335840842200,139.89484228515624,-375.30816650390625,-239.51368713378906,-236.3386993408203
1776442335880980200,139.93498022460938,-381.19158935546875,-234.40985107421875,-237.58047485351562
1776442335921120300,139.97512036132812,-386.32122802734375,-229.08123779296875,-237.1191864013672
1776442335961259000,140.01525903320314,-391.87982177734375,-223.8118133544922,-235.0862579345703
1776442336001400300,140.055400390625,-394.8116455078125,-217.45497131347656,-232.91783142089844
1776442336041540000,140.0955400390625,-398.24420166015625,-211.68035888671875,-229.33009338378906
1776442336081684200,140.13568432617188,-400.21368408203125,-207.85670471191406,-225.29075622558594
1776442336121829600,140.17582958984374,-401.2633972167969,-205.38697814941406,-222.9489288330078
1776442336161970700,140.215970703125,-401.0540771484375,-202.79049682617188,-220.66839599609375
1776442336202110700,140.25611083984376,-402.252685546875,-201.9681396484375,-217.62008666992188
1776442336242250800,140.29625073242187,-404.1293029785156,-203.68359375,-213.94766235351562
