time,seconds_elapsed,z,y,x
1776443399038612500,2.323612548828125,-410.4551086425781,-223.08511352539062,-196.927001953125
1776443399078734000,2.363734130859375,-410.62567138671875,-223.75628662109375,-197.17433166503906
1776443399118853400,2.403853271484375,-410.55169677734375,-224.22415161132812,-197.8789520263672
1776443399158975500,2.4439755859375,-410.0894775390625,-224.77247619628906,-197.9371337890625
1776443399199101200,2.48410107421875,-410.1578369140625,-225.348876953125,-198.3948211669922
1776443399239225300,2.524225341796875,-410.21923828125,-225.93418884277344,-199.87242126464844
1776443399279349200,2.564349365234375,-409.8758544921875,-227.087158203125,-200.0596923828125
1776443399319473200,2.60447314453125,-409.73101806640625,-227.76852416992188,-199.8140411376953
1776443399359594200,2.64459423828125,-410.0941162109375,-228.0756072998047,-199.2921600341797
1776443399399717400,2.68471728515625,-409.1979675292969,-228.586669921875,-198.26193237304688
1776443399439838200,2.724838134765625,-409.6300964355469,-229.15306091308594,-198.20716857910156
1776443399479959300,2.764959228515625,-408.5089111328125,-229.89231872558594,-197.006103515625
1776443399520081400,2.805081298828125,-408.6515197753906,-231.2583770751953,-196.9822540283203
1776443399560206000,2.8452060546875,-407.5989074707031,-232.45701599121094,-197.04696655273438
1776443399600330200,2.885330322265625,-406.67730712890625,-235.09390258789062,-196.86297607421875
1776443399640456200,2.925456298828125,-406.72381591796875,-236.37164306640625,-197.54356384277344
1776443399680578300,2.965578369140625,-405.53057861328125,-238.03433227539062,-197.84840393066406
1776443399720699400,3.005699462890625,-405.056884765625,-239.51951599121094,-197.9232177734375
1776443399760821200,3.0458212890625,-404.96307373046875,-240.05357360839844,-198.43441772460938
1776443399800944400,3.0859443359375,-404.87158203125,-240.06277465820312,-198.52288818359375
1776443399841067300,3.1260673828125,-405.16693115234375,-239.2861785888672,-199.16635131835938
1776443399881192200,3.166192138671875,-404.8485107421875,-238.2688446044922,-199.46054077148438
1776443399921317400,3.2063173828125,-405.65081787109375,-238.18331909179688,-199.4667510986328
1776443399961440300,3.246440185546875,-406.2774963378906,-237.0742645263672,-199.17581176757812
1776443400001560300,3.286560302734375,-406.26177978515625,-236.17669677734375,-199.00535583496094
1776443400041681200,3.32668115234375,-406.66229248046875,-236.71966552734375,-199.9628448486328
1776443400081804000,3.366803955078125,-406.31170654296875,-236.76632690429688,-200.56478881835938
1776443400121924900,3.4069248046875,-406.4102783203125,-237.08094787597656,-200.8153076171875
1776443400162046000,3.4470458984375,-405.8431396484375,-237.1492462158203,-201.1680145263672
1776443400202168000,3.48716796875,-405.7076416015625,-237.43666076660156,-201.79034423828125
1776443400242286800,3.527286865234375,-406.5399475097656,-237.55532836914062,-201.8488311767578
1776443400282407200,3.5674072265625,-405.44970703125,-237.7537384033203,-201.4873046875
1776443400322525000,3.60752490234375,-406.58038330078125,-237.51866149902344,-201.28224182128906
1776443400362638800,3.647638916015625,-406.48602294921875,-237.8065185546875,-200.8316192626953
1776443400402756000,3.687756103515625,-406.15374755859375,-237.54571533203125,-201.1858367919922
1776443400442873900,3.727873779296875,-406.0135803222656,-237.7879638671875,-201.067138671875
1776443400482991900,3.767991943359375,-405.4012451171875,-238.0847625732422,-201.1983184814453
1776443400523114000,3.808114013671875,-405.42120361328125,-238.5463409423828,-202.27780151367188
1776443400563238000,3.84823779296875,-405.33697509765625,-238.68551635742188,-203.1277618408203
1776443400603360000,3.888360107421875,-405.00115966796875,-238.59754943847656,-204.12338256835938
1776443400643485000,3.92848486328125,-404.8133544921875,-238.80824279785156,-205.70013427734375
1776443400683609000,3.968609130859375,-404.78277587890625,-239.03994750976562,-206.8588409423828
1776443400723731000,4.00873095703125,-404.720703125,-238.6964569091797,-208.07269287109375
1776443400763851800,4.048851806640625,-404.3652648925781,-239.0504608154297,-208.03208923339844
1776443400803972900,4.088972900390625,-404.81219482421875,-238.96121215820312,-207.91534423828125
1776443400844099000,4.12909912109375,-405.2052307128906,-238.58303833007812,-208.4306640625
1776443400884224800,4.169224853515625,-404.726318359375,-238.07266235351562,-209.60218811035156
1776443400924347000,4.209346923828125,-404.73065185546875,-237.4390411376953,-211.22682189941406
1776443400964469000,4.249468994140625,-403.9681396484375,-236.7917938232422,-212.54824829101562
1776443401004596000,4.289595947265625,-403.9046630859375,-236.09300231933594,-213.7710723876953
1776443401044718800,4.32971875,-404.7466125488281,-235.13772583007812,-214.3777618408203
1776443401084836600,4.369836669921875,-403.75885009765625,-234.94070434570312,-215.08990478515625
1776443401124952800,4.409952880859375,-404.41021728515625,-234.00074768066406,-216.03778076171875
1776443401165071600,4.450071533203125,-403.677490234375,-232.91322326660156,-216.7133331298828
1776443401205192700,4.490192626953125,-404.30169677734375,-231.56710815429688,-217.5635528564453
1776443401245313500,4.5303134765625,-404.2507629394531,-230.71875,-218.2421875
1776443401285431600,4.570431640625,-404.4693603515625,-229.73309326171875,-219.3711395263672
1776443401325547800,4.6105478515625,-403.920654296875,-228.0306396484375,-220.0104522705078
